1-Methyladenosine_pos-001,Guanidineacetic acid_pos-087,NMN_pos-162,Uridine_neg-088,Hypoxanthine_pos-096,Succinate_neg-079,Carnitine-C18_pos-051,Serotonin_pos-142,N-Acetyl-D-glucosamine 6-phosphate_neg-061,Neopterin_pos-117,2-Aminooctanoic acid_pos-006,Pyroglutamic acid_neg-072,S-Adenosyl-methionine_pos-139,Lactic acid_neg-055,state
0.001120306,0.000435759,1.07767E-06,0.000431941,0.013423653,0.000713245,9.06443E-05,0.000137871,0.000135112,7.44796E-05,9.35099E-05,0.000407447,0.000631777,0.013770019,0
0.001043609,0.000587696,2.29799E-05,0.00058901,0.004963879,0.000403058,7.73824E-05,0.000178914,0.000166301,9.21265E-05,5.78006E-05,0.000167358,0.00075556,0.01240354,1
0.000880608,0.000377583,3.36635E-06,0.000381449,0.008231388,0.000484486,3.12638E-05,0.000198697,0.000200357,6.88878E-05,2.34794E-05,0.00018758,0.000929541,0.013410173,0
0.001137248,0.00038868,2.20783E-05,0.000199988,0.006636033,0.000574131,3.76171E-05,0.001609588,0.000285301,8.61361E-05,0.000467129,0.000236099,0.001177297,0.017879774,0
0.000639639,0.000268802,1.68322E-05,0.000524937,0.027387463,0.000425479,8.38241E-05,9.08925E-05,0.000178542,4.67031E-05,2.66468E-05,0.000395861,0.00053022,0.022654642,0
0.000921541,0.00038065,2.28034E-05,0.000451081,0.022802062,0.000812562,7.07487E-05,0.001700364,0.000194549,0.00011277,1.94265E-05,0.000268622,0.000761196,0.023642367,0
0.000833621,0.000454133,6.97464E-06,0.000553159,0.013069637,0.00060801,5.22615E-05,0.000158024,0.000130856,5.97126E-05,1.56877E-05,0.000346472,0.000704423,0.022439324,0
0.000889781,0.000355675,1.86822E-05,0.000298312,0.007563599,0.00049253,6.32477E-05,0.000730113,0.000151974,6.70374E-05,3.06592E-05,0.000196646,0.000672987,0.013178291,0
0.000994409,0.000574912,1.32307E-05,0.000420411,0.00247169,0.000490651,5.63922E-05,0.000136282,0.000132454,3.70556E-05,5.26103E-05,0.00010023,0.00104915,0.012815185,0
0.000873577,0.000326928,5.30468E-06,0.000496226,0.017702537,0.000602522,3.78409E-05,3.03033E-06,0.000180878,4.4903E-05,3.54281E-05,0.000276006,0.000565455,0.014707697,0
0.001176286,0.000241376,5.41259E-06,0.000402337,0.009881176,0.000341049,2.66683E-05,0.000245774,0.000147915,2.89358E-05,3.81248E-05,0.000129093,0.000808927,0.013479661,0
0.000749265,0.000201851,1.06519E-06,0.000200557,0.021148211,0.000383541,1.75369E-05,0.000147778,0.000103057,6.08199E-05,9.27488E-05,0.000391469,0.000731723,0.023079759,0
0.001579346,0.000578343,1.87293E-07,0.00042177,0.001478542,0.000534274,0.000143751,9.9631E-05,0.000156599,0.000216674,4.01084E-05,0.000263037,0.000124376,0.017104958,0
0.001238363,0.000468848,7.28327E-06,0.000693014,0.007490499,0.00076954,4.74415E-05,7.16017E-05,0.000147627,5.68684E-05,1.6661E-05,0.000168208,0.001182831,0.018085973,0
0.00083757,0.000625024,3.80674E-06,0.000363054,0.008398363,0.000711747,5.47257E-05,3.71908E-05,0.000106453,5.94851E-05,3.16686E-05,0.000327301,0.000609136,0.022661831,0
0.000766828,0.000611131,7.89517E-06,0.000514305,0.007864613,0.000598766,3.93634E-05,0.00152563,0.000152379,4.34499E-05,4.40574E-05,0.000267614,0.000432425,0.023378337,0
0.001192126,0.000826134,2.82975E-06,0.000272508,0.004037002,0.00052085,6.51761E-05,0.000146337,0.000103998,9.49685E-05,2.47457E-05,0.000121491,0.000871445,0.014168954,1
0.000692671,0.00031886,1.52542E-05,0.000354515,0.006887908,0.000365138,3.72613E-05,0.000591419,0.000129736,4.65159E-05,4.21198E-05,0.000161836,0.000586169,0.013848703,0
0.000788828,0.000434493,2.07085E-05,0.000554507,0.013502012,0.00042182,1.99398E-05,0.000763167,0.000118297,6.26956E-05,4.65793E-05,0.000186157,0.000916335,0.015470213,0
0.000477884,0.000598792,3.76621E-07,0.000445792,0.004576676,0.000866829,4.62566E-05,0.000787337,0.000151819,3.19932E-05,2.08493E-05,0.000737764,3.18292E-05,0.012299478,0
0.000612412,0.000456211,6.26815E-05,0.000511501,0.038010392,0.001103673,4.84973E-05,0.000897913,0.000241248,7.78404E-05,4.24741E-05,0.000691887,0.000531851,0.033659605,0
0.000888698,0.000301307,7.01665E-07,0.000554586,0.01367645,0.000482697,6.34066E-05,0.000196711,0.000123538,4.2208E-05,1.79008E-05,0.000155292,0.000577068,0.011036923,0
0.00111987,0.000506223,2.25349E-06,0.000388812,0.009550439,0.000398272,0.000128889,0.000304486,0.00023716,4.89899E-05,3.18943E-05,0.000194955,0.000359143,0.01338582,0
0.000795972,0.000569076,3.23442E-06,0.000538147,0.008121732,0.000715427,3.65361E-05,0.000541336,0.000250311,4.91826E-05,5.99976E-05,0.00039396,0.000420415,0.033361263,0
0.000709913,0.000395898,9.8226E-06,0.000348292,0.029047757,0.000579287,3.83006E-05,0.000547936,0.0001614,6.99746E-05,2.40258E-05,0.000332613,0.000441139,0.017694171,0
0.000716662,0.000566005,1.14752E-05,0.000266071,0.027549244,0.000417781,4.20327E-05,0.00032454,9.69536E-05,3.92983E-05,1.49193E-05,0.000241758,0.001072504,0.016620226,0
0.000894831,0.000327715,2.12656E-06,0.000517917,0.015851308,0.00044765,6.81464E-05,0.000885929,0.000209877,8.12446E-05,0.000112806,0.000131102,0.001077189,0.012092945,1
0.000902411,0.000471881,7.0807E-06,0.000177116,0.002105933,0.000590249,1.96164E-05,0.00040154,0.000128531,7.37982E-05,4.25646E-05,0.000172271,0.00160216,0.008601698,0
0.000845254,0.000501311,2.88229E-06,0.000251318,0.016514708,0.00030001,5.08626E-05,0.000636565,0.000167229,3.08732E-05,1.42227E-05,0.000160262,0.001024845,0.012606391,1
0.001269527,0.000474543,3.73356E-05,0.000374338,0.00552322,0.000416325,0.000107029,0.001626283,0.000147375,3.098E-05,3.04837E-05,0.000138535,0.000690219,0.012262667,0
0.00110425,0.000620596,2.68114E-06,0.000441886,0.008244606,0.000713337,5.02016E-05,0.000678645,0.000197447,6.13207E-05,3.22663E-05,0.000149665,0.001335325,0.018108173,0
0.000962298,0.00039593,1.31901E-06,0.000426781,0.017351226,0.000365295,5.64986E-05,0.00108177,0.000107111,5.94486E-05,2.51078E-05,0.000221694,0.00092731,0.01587407,0
0.000749003,0.000325419,3.48715E-06,0.000444735,0.010903667,0.000423233,9.35934E-05,0.000175485,0.000155477,7.69151E-05,1.97199E-05,0.000181213,0.00116204,0.015546928,0
0.000953186,0.000434476,2.18524E-06,0.000473366,0.003080586,0.000499353,2.66856E-05,0.000498722,0.000163397,9.7687E-05,1.47263E-05,0.000156834,0.001278442,0.009059607,0
0.001496383,0.000227452,8.93631E-06,0.000196634,0.00508556,0.000833853,9.11471E-06,0.000772471,0.000145917,0.000122972,7.80821E-06,0.000227416,0.00062726,0.024976721,0
0.000683672,0.000712099,2.3457E-06,0.000277557,0.00634641,0.00066019,2.95217E-05,6.61508E-05,0.000157139,4.96996E-05,2.21904E-05,0.000201624,0.000666175,0.016552537,0
0.000914583,0.000494155,1.03839E-05,0.000337956,0.00642971,0.000656541,3.97896E-05,0.000464027,0.000114298,3.57535E-05,4.9642E-05,0.00033904,0.000713007,0.023342301,0
0.000549368,0.000525003,3.00933E-06,0.000100653,0.029546819,0.000981563,1.29529E-05,0.000149033,0.000173143,4.33203E-05,1.45408E-05,0.000548047,0.000111246,0.031662163,0
0.000885981,0.000427722,6.85848E-06,0.000236405,0.01111202,0.000546256,4.06801E-05,0.001058161,0.000203357,6.95377E-05,1.66905E-05,0.000188605,0.000910808,0.018822566,1
0.001306773,0.00039312,8.62166E-06,0.000410617,0.013239567,0.000720034,3.38024E-05,0.000451284,0.00026127,0.000132589,2.29542E-05,0.000303278,0.00092629,0.022850763,1
0.000869419,0.000491465,1.99485E-06,0.000453877,0.003665628,0.000723833,4.34E-05,0.000572208,0.000145513,4.59039E-05,3.3367E-05,0.000315304,0.000388514,0.018658162,1
0.001076136,0.000260043,1.91965E-05,0.000548653,0.011840711,0.000578201,4.75127E-05,0.00080583,0.000142079,4.17083E-05,2.78665E-05,0.000224577,0.000580991,0.018280292,0
0.000712552,0.000214704,1.23108E-05,0.000259301,0.003018107,0.001000884,2.43885E-05,0.000550465,0.000141816,7.71554E-05,1.44229E-05,0.000148413,0.00069778,0.024994954,0
0.000958725,0.000200982,1.64346E-06,0.000322491,0.016769073,0.000627804,6.11795E-05,0.000463857,0.000201777,8.86306E-05,2.76303E-05,0.000318407,0.00055152,0.018783636,1
0.000910793,0.000277625,3.84156E-06,0.00034688,0.0230843,0.000664718,7.49892E-05,0.000195962,0.000192053,9.31303E-05,4.50492E-05,0.000214108,0.00060087,0.015758505,1
0.000790527,0.000295,9.90579E-05,0.000492713,0.004684191,0.000372817,2.73986E-05,0.000893113,0.000163,4.22582E-05,2.94233E-05,0.00017482,0.000863987,0.011246271,1
0.001115442,0.000267809,7.44003E-06,0.000271318,0.000546955,0.000678516,7.24784E-05,0.001062771,0.000116281,7.26029E-05,8.83319E-06,0.000182753,0.000562869,0.01322923,0
0.000700036,0.000438089,9.44943E-06,0.000307517,0.011367736,0.000589472,5.84937E-05,0.000389099,0.000193277,7.94319E-05,4.06237E-05,0.000238179,0.00090424,0.010563971,1
0.001119213,0.000531138,7.51174E-06,0.000273171,0.007492356,0.000410716,2.19234E-05,0.000993405,0.000143808,6.08319E-05,4.58318E-05,0.000109282,0.001521715,0.013601892,0
0.000849455,0.000614795,8.25769E-06,0.000410443,0.020860971,0.000390243,2.24191E-05,0.000492729,0.000196589,7.40295E-05,3.83029E-05,0.000131682,0.001516824,0.013923822,0
0.000801344,0.000323338,4.03054E-06,0.000563899,0.017325795,0.00035164,5.53336E-05,0.002010528,0.000197823,6.22081E-05,1.46082E-05,0.000139466,0.000669409,0.014916066,0
0.000907419,0.000436343,7.66645E-06,0.000442967,0.007766945,0.000778094,3.16623E-05,0.000351351,0.000209697,7.59765E-05,1.62926E-05,0.000231337,0.000526537,0.023285085,0
0.001443781,0.000431294,8.95322E-06,0.000153765,0.002090354,0.00091545,3.17324E-05,0.000289669,0.00014206,3.26715E-05,3.33718E-05,0.000204704,0.000488006,0.016260497,1
0.000788169,0.000379047,2.53702E-06,0.000548663,0.002093602,0.000549137,4.0713E-05,0.000111954,0.000119835,8.47357E-05,4.62345E-05,0.000111359,0.000940248,0.010261536,0
0.000845045,0.000302371,7.97073E-06,0.000315792,0.007632056,0.000389033,4.83384E-05,0.00037548,0.000161312,0.000136102,2.79658E-05,0.000161458,0.000945214,0.01125633,0
0.000694842,0.000590846,1.88549E-06,0.000234231,0.015107122,0.000710887,6.24595E-05,0.000178413,0.000133291,4.09935E-05,4.03007E-05,0.000153462,0.000489402,0.011994268,0
0.000961655,0.000529077,4.25394E-06,0.000425548,0.014274325,0.000524698,4.17752E-05,0.000469718,0.000174341,8.20708E-05,0.000412388,0.000174837,0.001085497,0.018450014,0
0.000984433,0.000341441,5.2548E-06,0.000359696,0.003171111,0.000390413,6.65813E-05,0.000192653,0.00022095,0.000101419,4.33719E-05,0.00014315,0.0014852,0.014656025,0
0.001279868,0.000306119,6.58832E-07,0.000619861,0.003354798,0.000251948,2.6079E-05,1.06889E-05,0.000103804,4.35629E-05,2.71619E-05,7.55873E-05,0.000736406,0.009139831,0
0.000883797,0.000457753,1.90588E-06,0.000524931,0.005711,0.000434322,3.87079E-05,0.002952448,0.000139989,5.60775E-05,1.80422E-05,0.000116223,0.000719315,0.015916816,0
0.001025293,0.000728521,1.38603E-05,0.000636189,0.001929588,0.001460564,2.83068E-05,0.00021307,0.000161538,9.33645E-05,2.29537E-05,6.74238E-05,0.001019083,0.007692737,0
0.000478183,0.000640067,1.01834E-05,0.000206171,0.065013538,0.001301476,6.33104E-05,0.000485233,0.0001994,2.63323E-05,2.46871E-05,0.000646122,0.000239723,0.026310079,0
0.001109013,0.000477135,3.78328E-06,0.000250418,0.00241195,0.000445897,5.45528E-05,0.000141368,0.00012167,3.85216E-05,3.24436E-05,0.00021261,0.000961739,0.011505631,1
0.000547881,0.000460694,2.32718E-07,0.000173425,0.003829926,0.000654763,3.79094E-05,0.000432851,0.000169762,5.57588E-05,3.38485E-05,0.00044355,5.50344E-05,0.013474593,0
0.0014091,0.000548613,1.49931E-05,0.000240161,0.016698944,0.000551322,3.32454E-05,0.001895156,0.000123937,6.2546E-05,1.87139E-05,0.00018547,0.000750602,0.016789782,0
0.001060264,0.000263943,1.71908E-06,0.000178103,0.047261605,0.000563943,3.45519E-05,0.000119294,0.000145826,0.000103185,1.14663E-05,0.000244711,0.000470717,0.023394419,1
0.001034197,0.000330438,3.71332E-06,0.000120063,4.67977E-05,0.001233988,2.98059E-05,4.00612E-05,0.000153107,5.85011E-05,1.80042E-05,0.000276108,0.001166483,0.024235334,0
0.000877244,0.000480342,1.33162E-05,0.000447868,0.021411142,0.000384914,8.71142E-05,0.000563235,0.000165902,7.19694E-05,3.95113E-05,0.000225233,0.001112437,0.013991753,0
0.000880865,0.000297343,2.50928E-05,0.000350202,0.029468603,0.000558967,3.9195E-05,0.00292217,0.000429511,8.27497E-05,0.00010643,0.000258907,0.000868072,0.015634774,0
0.000630661,0.000310084,1.17873E-05,0.000307188,0.006621672,0.000423814,2.22572E-05,0.000252528,0.000119855,7.3395E-05,2.02272E-05,0.000225012,0.000466437,0.012496237,0
0.00121273,0.000713603,2.1235E-05,0.000635534,0.006870561,0.000703604,5.32499E-05,0.001207886,0.00018771,6.59498E-05,2.32218E-05,0.000193162,0.000940201,0.019708153,0
0.001169892,0.000144977,4.73761E-06,0.000360346,0.007771096,0.000516831,1.97676E-05,0.00017064,0.000176537,0.000174152,4.59996E-05,0.000186376,0.001247454,0.013338348,0
0.001139681,0.000469275,3.72117E-05,0.000308481,0.00425416,0.000923876,0.000126347,0.000731473,0.000257083,4.82707E-05,1.34702E-05,0.000164525,0.001667601,0.016502032,0
0.001611348,0.000227525,1.09022E-05,0.000409308,0.002172416,0.000719753,3.09652E-05,0.001038317,0.000173433,3.38729E-05,2.56909E-05,0.000182516,0.000654637,0.019686184,0
0.001488157,0.000371876,8.6111E-07,0.000382208,0.042932312,0.000568175,7.93852E-05,7.65566E-05,0.000129441,7.29339E-05,2.03516E-05,0.000327288,0.000481526,0.023325132,0
0.000904615,0.000387351,1.07961E-05,0.000339733,0.022350857,0.000438128,4.93193E-05,0.000502405,0.000174296,6.40636E-05,1.30656E-05,0.000204876,0.000578865,0.015087564,0
0.001108558,0.000548318,1.00739E-05,0.000460391,0.0121598,0.000496879,8.19517E-05,0.000194043,0.00013516,3.90173E-05,1.8929E-05,0.000145685,0.000673401,0.015176348,0
0.000976509,0.000476268,1.41964E-06,0.00048329,0.00924568,0.000417022,3.87641E-05,0.001330013,0.000201384,9.05403E-05,5.16927E-05,0.000152509,0.000827902,0.011712575,0
0.000950334,0.000447595,3.04704E-06,0.000427426,0.037170392,0.000716057,1.42629E-05,0.000747295,0.000252382,0.000174359,2.15807E-05,0.000380168,0.000946839,0.015469433,0
0.00134674,0.000563024,7.67683E-06,0.000603189,0.00220027,0.000692934,3.7898E-05,0.000163339,0.000182016,0.000108516,4.2143E-05,0.000143801,0.000649249,0.013326286,0
0.000936015,0.000428964,1.04956E-06,0.000542982,0.002781742,0.000388065,3.44034E-05,4.87938E-05,0.000177163,8.91804E-05,1.51674E-05,0.000122892,0.000902959,0.011882137,0
0.001108365,0.000190297,3.12282E-05,0.000340797,0.016155672,0.000638451,3.85542E-05,0.001044792,0.000176468,6.48311E-05,2.64504E-05,0.00014287,0.001136272,0.010448982,0
0.00080119,0.000496164,8.58608E-06,0.000412204,0.004101487,0.000414237,7.7502E-05,0.00078658,0.000160021,3.43568E-05,1.86292E-05,0.000123374,0.000898985,0.011911207,0
0.000949382,0.000841978,2.7345E-06,0.000334534,0.002255875,0.000673458,7.4571E-05,2.14843E-05,0.000134673,6.33851E-05,4.23172E-05,0.000108794,0.001045504,0.017915688,0
0.000994563,0.000374969,1.5334E-06,0.000382292,0.02906441,0.000682497,4.71474E-05,0.000179532,0.000184673,6.20358E-05,1.27959E-05,0.000277249,0.00080348,0.017936479,0
0.000783962,0.000417923,1.15969E-05,0.000362152,0.007596079,0.000511807,2.38338E-05,0.000287086,0.000122761,7.54695E-05,0.000134704,0.000180644,0.001044608,0.016170221,1
0.000945238,0.000481019,8.13359E-07,0.000518179,0.013499059,0.000411475,6.66624E-05,0.00042779,0.000137607,4.3193E-05,2.17274E-05,0.000186113,0.000917563,0.016203348,0
0.001537423,0.000633133,5.66396E-06,0.00048232,0.001076659,0.000311565,2.3433E-05,0.000137959,0.000153202,3.70744E-05,6.40078E-05,0.000161601,0.001091924,0.009705697,1
0.001057744,0.000648791,7.68084E-06,0.000559781,0.017911683,0.000709444,2.66216E-05,0.000858576,0.000180081,7.73296E-05,2.52559E-05,0.000195295,0.001342362,0.016038897,0
0.0009915,0.000297482,3.23735E-05,0.000468904,0.010060719,0.000688103,4.05285E-05,0.001368537,0.000157965,9.12803E-05,6.8332E-05,0.000175143,0.000969543,0.011821132,0
0.000758586,0.000386641,1.73401E-05,0.000308237,0.011412537,0.000678051,9.61883E-05,0.001390005,0.000237878,5.20217E-05,4.36102E-05,0.000294789,0.000442512,0.014309115,1
0.001507072,0.000502278,7.05285E-07,0.000439489,0.00167311,0.00031417,2.80612E-05,0.000144566,0.000115772,8.18519E-05,3.51777E-05,0.00011103,0.000820674,0.010396249,0
0.000905403,0.000488502,4.97386E-06,0.000280946,0.007947905,0.000336133,7.78398E-05,0.000214212,0.00021948,0.000153579,3.7164E-05,0.000109013,0.001008745,0.009417602,1
0.000798278,0.000143749,2.61865E-05,0.000353744,0.016451672,0.000494855,4.70883E-05,0.000903984,9.77037E-05,7.64624E-05,2.09232E-05,0.000218167,0.000592886,0.012289856,0
0.00088672,0.000300843,1.87265E-06,0.000264996,0.004066889,0.000593846,3.9831E-05,0.000146069,0.00011882,5.20279E-05,2.80482E-05,0.000134176,0.000687959,0.012893321,0
0.000993932,0.000326723,2.81622E-06,0.000463961,0.00328622,0.000347038,3.6127E-05,8.51551E-05,0.000166541,6.96694E-05,2.04596E-05,0.000190774,0.00083782,0.011098113,0
0.001543943,0.000281776,4.89487E-07,0.000313584,0.004303403,0.000469818,1.62692E-05,7.52769E-05,0.000153782,7.75665E-05,3.32439E-05,0.000183222,0.00126237,0.012769357,1
0.000966414,0.000331848,4.63609E-06,0.000572403,0.021427522,0.000805662,6.93746E-05,3.37229E-05,0.000192425,3.99103E-05,1.62282E-05,0.000189426,0.000518339,0.014520046,0
0.00103967,0.000582037,9.55051E-07,0.000414595,0.008281375,0.000832763,6.28731E-05,0.000689782,0.0001071,4.85907E-05,2.53278E-05,0.00024349,0.000775416,0.017157102,0
0.001024796,0.000306172,8.39545E-07,0.000392646,0.007968053,0.000745485,0.000129005,0.000250872,0.000219671,9.61338E-05,3.4862E-05,0.000269954,0.000792789,0.015926452,0
0.000914485,0.000508148,9.57122E-06,0.00034647,0.005758539,0.000761529,8.45346E-05,0.00038367,0.000182123,4.52438E-05,0.000690086,0.000262166,0.000561165,0.017422602,0
0.001056384,0.000308136,1.55479E-05,0.000524582,0.011359579,0.00057991,9.44538E-05,0.000860811,0.000135271,4.36212E-05,2.4806E-05,0.000255193,0.000312575,0.019541725,0
0.001300858,0.000208446,4.80658E-07,0.000436706,0.015475508,0.000575036,4.23424E-05,0.000632466,0.000276913,0.000129979,1.35086E-05,0.000244002,0.000773071,0.013861994,1
0.00102383,0.000597527,8.23497E-06,0.000424659,0.005751432,0.00039286,3.92416E-05,9.32802E-05,0.000177065,7.83134E-05,1.95101E-05,0.000163976,0.001328787,0.017139946,1
0.00102296,0.000387794,2.96806E-05,0.000285032,0.017088909,0.000454055,5.83302E-05,0.002445625,0.000237523,0.000127487,3.86206E-05,0.000131532,0.000889187,0.013478562,0
0.000857791,0.000419608,1.3417E-05,0.000233266,0.003724503,0.000426897,5.22831E-05,0.000552714,0.000174464,6.12133E-05,2.41975E-05,0.000114023,0.00161598,0.01144979,0
0.000961884,0.000716799,2.00662E-05,0.000220815,0.004816298,0.000581102,8.0622E-05,0.001316083,0.000158513,2.98869E-05,3.47441E-05,0.000187443,0.000682746,0.015340562,1
0.000917148,0.000416266,1.97783E-06,0.000543572,0.004004232,0.000544387,9.63696E-05,0.000999968,0.000141465,7.83984E-05,4.42487E-05,0.000118633,0.000660911,0.019687145,0
0.001035652,0.00031918,4.8186E-06,0.000376067,0.004432179,0.000644782,4.48009E-05,0.000487582,0.000181102,6.48859E-05,2.14436E-05,0.00012177,0.000974376,0.013027232,0
0.001361524,0.000258603,3.59573E-05,0.000301591,0.012120302,0.000756977,2.45758E-05,0.000900636,0.000273717,0.000290659,3.71521E-05,0.00021883,0.001369702,0.019404865,1
0.001022441,0.000163054,1.20819E-05,0.000313194,0.016516542,0.000463503,2.7143E-05,0.000355753,0.000167602,0.000101313,4.03469E-05,0.000242546,0.001212788,0.01288908,0
0.000886245,0.0004467,9.59104E-06,0.000368368,0.005586572,0.000638181,3.27188E-05,0.000151818,0.000207425,6.74729E-05,4.43125E-05,0.000178531,0.001196083,0.018023652,0
0.00114642,0.000421193,4.08478E-05,0.000482182,0.0012521,0.000847772,3.39545E-05,0.000247361,0.000160445,0.00011642,1.84935E-05,0.000406683,0.001301293,0.030407247,0
0.00101939,0.000183664,1.45347E-06,0.000245951,0.010220853,0.000529835,5.89998E-05,0.000436369,0.000223908,0.000170729,6.0783E-05,0.000203935,0.000927103,0.017369803,1
0.000776063,0.000447672,3.49486E-06,0.000349444,0.041823964,0.000623729,3.56269E-05,0.000284614,0.000159747,7.72094E-05,3.44978E-05,0.0002115,0.00094484,0.016801087,0
0.000780249,0.000674452,4.06433E-06,0.000321622,0.004083972,0.000497468,4.51577E-05,3.03399E-05,0.000104995,4.73917E-05,1.27098E-05,0.000196784,0.000547806,0.010951091,0
0.000893632,0.000336155,6.67444E-06,0.000391989,0.017121173,0.000514512,4.01456E-05,0.000230555,0.000149536,7.44158E-05,2.12756E-05,0.000271649,0.000933849,0.016478909,0
0.001973926,0.000653592,1.66649E-05,0.000276913,0.001947055,0.000550726,3.22684E-05,0.000858446,0.000264666,0.000130094,3.34847E-05,0.000145498,0.000945362,0.009626426,0
0.000890066,0.000276929,6.62397E-05,0.000583563,0.058891618,0.0007521,8.41319E-05,0.000116829,0.000192581,4.45795E-05,1.6288E-05,0.000460097,0.000453128,0.029629089,0
0.000573968,0.000432046,1.46792E-06,0.000420763,0.021045052,0.001033672,2.78799E-05,4.51731E-05,0.000165351,5.01171E-05,2.4612E-05,0.000789691,0.000218741,0.035074285,0
0.000818953,0.000596991,6.1124E-06,0.000378709,0.004582366,0.000679351,3.30489E-05,8.7827E-05,0.000114331,3.05635E-05,1.76795E-05,0.000132237,0.000617602,0.017250152,0
0.000963751,0.000336156,0.00010611,0.000290371,0.005192294,0.000652417,0.00020515,0.000387662,0.000211755,0.000101802,6.77015E-05,0.00020975,0.000876605,0.011215235,0
0.000708876,0.000425978,1.29601E-05,0.000339401,0.009626187,0.000526636,9.7809E-05,0.000960937,0.000132585,2.73351E-05,3.9143E-05,0.000204015,0.000538006,0.016587709,0
0.000765466,0.000596755,4.0125E-06,0.000267599,0.010914856,0.00042969,4.75155E-05,8.23344E-05,0.00018648,4.53476E-05,0.000365294,0.000280031,0.00092225,0.019779941,0
0.000822786,0.00028227,2.057E-05,0.000322194,0.00358784,0.000520639,8.57446E-05,0.001080981,0.000145107,7.28465E-05,2.86777E-05,0.000150954,0.001067689,0.008959054,0
0.000823972,0.00045318,1.46811E-06,0.000238216,0.005717863,0.000662721,5.27629E-05,5.69566E-05,9.71373E-05,6.21225E-05,4.37344E-05,0.000159569,0.000830849,0.010595294,0
0.001002665,0.000348266,1.45555E-05,0.000623549,0.006134759,0.000533902,4.12318E-05,0.000662632,0.000214819,8.83181E-05,1.68098E-05,0.000188006,0.000912188,0.021542667,1
0.000930298,0.000630439,5.68557E-06,0.00032161,0.012042167,0.000433941,2.98441E-05,0.000180486,0.000175755,4.23754E-05,7.05024E-05,0.000217469,0.000799823,0.015085603,0
0.001151355,0.000178623,4.7336E-06,0.000429657,0.007863021,0.00055994,0.000126691,0.000210586,0.000155705,7.65285E-05,1.99953E-05,0.000179852,0.000622971,0.013052359,0
